x,y
0.75,6.33
1.9,9.41
1.46,8.48
1.2,5.6
0.31,4.72
0.31,5.29
0.12,5.83
1.73,8.68
1.2,6.8
1.42,7.75
0.04,5.04
1.94,10.15
1.66,8.46
0.42,5.79
0.36,5.19
0.37,6.07
0.61,5.12
1.05,6.82
0.86,6.2
0.58,4.28
1.22,7.97
0.28,5.1
0.58,5.76
0.73,5.96
0.91,5.32
1.57,8.29
0.4,4.86
1.03,6.28
1.18,7.39
0.09,4.68
1.22,9.53
0.34,5.2
0.13,4.65
1.9,9.62
1.93,7.88
1.62,8.82
0.61,5.89
0.2,7.05
1.37,7.91
0.88,6.94
0.24,4.7
0.99,5.8
0.07,5.35
1.82,10.21
0.52,6.34
1.33,7.07
0.62,7.27
1.04,5.72
1.09,7.87
0.37,7.3
1.94,8.83
1.55,8.08
1.88,9.74
1.79,8.87
1.2,6.04
1.84,9.6
0.18,3.47
0.39,5.65
0.09,3.35
0.65,7.5
0.78,5.55
0.54,5.31
1.66,9.79
0.71,4.91
0.56,5.91
1.09,8.56
0.28,3.24
1.6,9.0
0.15,4.71
1.97,10.7
1.54,7.4
0.4,3.87
0.01,4.56
1.63,9.19
1.41,8.49
1.46,8.72
1.54,7.95
0.15,4.68
0.72,6.44
0.23,3.98
1.73,11.04
1.25,8.21
0.66,4.79
0.13,5.04
0.62,4.89
0.65,6.74
1.46,9.54
1.28,7.0
1.77,10.29
0.94,7.25
0.24,5.54
1.43,10.18
1.52,8.32
1.12,6.61
1.54,7.74
0.99,6.15
1.05,7.06
0.86,6.91
0.05,4.43
0.22,5.47
